y1,y2,y3,y4,y5,y6,y7,y8,Target3
-2.521978976,-0.102793764,-0.411175057,-7.926216592,17.45106381,1.637418691,-0.411175057,-10.45272384,-2.45905849
-1.301132267,0.446691603,1.786766413,31.37675702,20.80063946,1.265003577,1.786766413,42.96906975,0.356265707
-1.458657317,-0.049456201,-0.197824806,-8.980615248,47.86009156,1.185550604,-0.197824806,-9.162740256,1.955216209
-2.364458589,0.070513457,0.282053829,-1.505430244,29.21828393,0.219915566,0.282053829,1.616194098,-1.678853659
-0.717539483,-1.017821661,-4.071286646,34.10086597,-8.899408036,0.074288926,-4.071286646,-13.43217368,-4.349608919
1.420299613,0.659171944,2.636687778,-7.804037574,41.01474866,-0.485808922,2.636687778,20.12364772,7.041388989
3.615491817,-0.560026721,-2.240106885,-6.594602347,-26.92120093,0.459693848,-2.240106885,-27.67675073,-3.469883958
-0.326807856,-0.69735103,-2.78940412,-51.27868386,24.18443145,0.309246366,-2.78940412,-68.91698829,-2.11714985
-2.798963634,-0.277606894,-1.110427578,24.35439494,18.58354189,-0.842221206,-1.110427578,8.379240175,0.452746194
3.456469621,-0.78862579,-3.15450316,-29.80908177,12.58684276,-2.352840976,-3.15450316,-55.39229701,3.938622694
-0.505154875,-0.463160201,-1.852640805,31.40230038,-13.03175098,0.89248317,-1.852640805,6.595432256,-3.327774531
-2.760711381,0.086869514,0.347478058,0.4819281,50.76436142,0.21441949,0.347478058,3.860323055,2.285029688
-1.438769868,0.386613582,1.546454329,-15.45871824,-27.14901559,-0.258094751,1.546454329,3.097568691,1.003768986
-6.484665663,0.631807961,2.527231842,37.90845804,47.62768111,-1.798058763,2.527231842,55.59908485,7.449754418
-0.980340533,-0.689690554,-2.758762217,-25.94782413,-24.89739794,0.288936063,-2.758762217,-48.34588147,-5.058063197
-1.016361318,-0.545916275,-2.183665102,-14.8529512,6.812016144,0.678259727,-2.183665102,-33.71901198,-1.367745623
-3.381062672,-0.222267719,-0.889070877,-3.456800181,-12.19734397,-0.711354069,-0.889070877,-11.65614891,-0.969788475
1.534825639,-0.285896599,-1.143586396,-38.77331921,9.752578251,0.630367976,-1.143586396,-42.45451933,1.533849583
-0.149610998,0.657612725,2.630450902,28.87845499,9.235392785,-0.182966418,2.630450902,49.40727301,4.049974251
-3.163123282,-0.376501147,-1.506004587,-31.95365978,-1.355008841,-0.184850219,-1.506004587,-40.6229737,-2.756894905
2.116292006,0.1924382,0.769752798,10.3058999,-17.06666172,1.398830919,0.769752798,15.9422479,-4.497634272
0.121770975,-0.653654165,-2.614616661,-5.363688067,-25.59414482,-1.027378065,-2.614616661,-30.43711707,-3.420578082
-2.852339117,0.41206955,1.648278201,-53.13309127,-47.00041885,0.432695366,1.648278201,-26.02369101,-3.241623952
0.530135431,-0.868942346,-3.475769382,-40.22365681,-24.16330709,0.82729124,-3.475769382,-66.93661927,-6.714383553
1.695643262,-0.704335738,-2.817342952,20.46229332,-12.85637683,-0.394228662,-2.817342952,-11.80359486,-3.236099293
1.475291262,0.226254699,0.905018797,3.869404118,14.24179388,-0.331233589,0.905018797,12.14571126,3.893836502
-0.120296867,-0.297400364,-1.189601456,24.42554497,-29.89781277,-1.726973864,-1.189601456,7.644421415,1.603535002
-1.702225622,-0.226262191,-0.905048765,18.02545548,-27.19955381,0.989289406,-0.905048765,5.369876741,-3.969698485
-1.571218837,-0.636579568,-2.546318271,74.10296444,11.49674523,0.226023085,-2.546318271,33.81918885,-5.273406751
-4.396683319,0.029630388,0.118521553,-11.04868219,27.35416211,0.343199524,0.118521553,-7.65373022,-0.816663341
1.962612872,0.737015694,2.948062776,-26.50065422,-1.014210776,3.300793867,2.948062776,8.280104382,-1.591426014
1.039459315,-0.204705287,-0.818821148,-0.647290734,8.049679987,1.202047722,-0.818821148,-8.706044069,-0.118742241
3.24177366,0.785797453,3.143189811,14.0127605,9.382948237,1.859741919,3.143189811,42.64210651,3.255469635
-3.828670055,0.630962323,2.523849291,-14.06295524,-2.628368913,-0.446990451,2.523849291,13.98812872,3.307816602
-5.117952826,-0.167424016,-0.669696064,-5.77033326,16.82619002,0.046363158,-0.669696064,-11.31322725,-2.357431018
-4.132235521,0.456882733,1.827530933,-26.94953415,-4.093987807,0.74411779,1.827530933,-3.284317992,-0.429159715
2.581754827,-0.223184075,-0.892736301,22.05388385,-0.276310221,-1.963906505,-0.892736301,8.715744065,5.414635201
0.695607321,-0.524540899,-2.098163596,44.54448313,-19.65346566,2.561992539,-2.098163596,14.65395054,-7.209191295
3.332471136,0.258617097,1.034468389,-1.036493765,34.97307338,1.134711659,1.034468389,9.515488875,3.297213723
-1.745259816,0.286212286,1.144849145,-13.48076129,2.782053227,2.108634005,1.144849145,0.663882417,-1.470451559
1.222758499,0.223530497,0.894121987,-3.747876313,2.648309889,0.631499745,0.894121987,5.942918817,-0.828566288
-1.780691687,-0.328574505,-1.31429802,-3.283095077,-16.03858165,-1.397607489,-1.31429802,-15.76945626,-0.856520715
0.000395039,0.597036209,2.388144836,-12.90275886,-4.907415369,1.053957711,2.388144836,13.55924127,0.232294546
-7.190481649,0.537289179,2.149156716,-21.09632447,-29.06632095,0.304809058,2.149156716,4.614507578,-2.728382434
-1.168585217,0.127539593,0.510158372,16.62139079,-0.808217306,-0.092327607,0.510158372,18.39869635,-0.875419909
3.472460593,-0.351380997,-1.405523986,37.1787559,-11.77838586,-0.515987288,-1.405523986,15.68776486,-0.427136301
1.628660494,-1.334709958,-5.338839833,-40.34747106,6.061236721,0.017484317,-5.338839833,-85.66637517,-5.861002917
2.805944865,0.083811051,0.335244206,41.57711745,-8.655680272,-1.131351331,0.335244206,36.61413602,3.075533573
0.797580091,0.190381228,0.761524913,-19.50013841,9.47602091,1.381636195,0.761524913,-7.984861597,-0.735452531
3.303047289,-0.234290997,-0.937163989,-7.139382366,-5.805351233,-1.07560789,-0.937163989,-15.08314579,2.006998924
3.456602999,0.048158405,0.192633618,-27.8740455,-2.128399471,0.652825414,0.192633618,-20.37290021,-0.390931107
4.740942573,-0.157446068,-0.629784273,-39.67115193,-11.64788226,0.658853723,-0.629784273,-38.03476427,-0.022459626
-1.02778175,-0.696395732,-2.785582928,8.6221844,-22.72226306,1.739917844,-2.785582928,-20.95808176,-6.839382166
1.541946775,-0.010700206,-0.042800823,-14.96634999,6.329544962,0.72621545,-0.042800823,-12.40108822,-0.679619289
-3.114206579,0.697763321,2.791053283,-12.96817633,-9.58616436,0.030164004,2.791053283,17.53599177,3.339619268
-4.628006259,0.225656345,0.902625381,-21.97463307,-32.59862961,-2.093927976,0.902625381,-8.553452648,3.096315519
-1.255952632,-0.40516517,-1.620660679,-29.1732621,-11.09694974,-2.689502695,-1.620660679,-39.54521647,3.084016002
2.521917502,-0.428456693,-1.71382677,-9.003391228,-3.94682507,1.130204126,-1.71382677,-24.34098069,-2.559595101
6.051136324,1.451708609,5.806834436,-21.15434923,10.17622127,3.111517109,5.806834436,41.14486497,5.907122126
-0.909054074,-0.879535675,-3.5181427,-0.845896055,-19.54371994,1.825170595,-3.5181427,-35.85814384,-9.546922724
-0.064425406,-0.925800566,-3.703202264,15.39979982,5.349165137,0.830548085,-3.703202264,-24.71218279,-7.648730687
-0.476193142,0.648129994,2.592519976,-17.18217059,-5.983708255,-0.61087819,2.592519976,12.1794633,5.166613136
-4.376737621,-0.042861228,-0.171444911,-0.703419703,6.040338184,-0.903274574,-0.171444911,-2.277184872,0.946234439
-2.885278096,-0.350444486,-1.401777942,-39.03430397,5.413469907,-1.787111085,-1.401777942,-45.2452226,2.323532153
2.797994089,0.815750819,3.263003275,-8.748311896,18.07851558,-0.750263126,3.263003275,25.63138324,9.621817589
2.563644754,0.341145106,1.364580425,-54.80767821,-18.75087363,1.24392536,1.364580425,-30.20033831,-1.341988658
2.272056959,-0.139675943,-0.558703771,-14.61671105,44.12227352,0.185931326,-0.558703771,-17.28040656,1.986822993
0.586004818,-0.283222968,-1.132891871,1.54454464,45.57727338,-0.021198056,-1.132891871,-10.093283,1.44217401
-1.079577749,0.237190762,0.94876305,-1.517673485,12.63887337,1.165172871,0.94876305,8.273491711,-1.594710851
-0.17304079,0.278228299,1.112913197,-8.430094132,20.34127236,-1.392124369,1.112913197,4.385056662,4.847880574
-0.617333597,0.341089674,1.364358697,14.17314768,-22.38209789,-0.75384796,1.364358697,24.98210511,1.595147122
2.494479409,-0.784397483,-3.137589934,-2.30622224,22.45012196,0.277295448,-3.137589934,-33.22087713,-2.902097318
0.829425702,-0.228291623,-0.913166491,-69.69169974,-3.842132002,1.504545355,-0.913166491,-64.8850247,-3.133316035
0.870226939,-0.502526483,-2.010105932,22.85039158,6.387405195,-1.968150528,-2.010105932,-1.820746059,0.556884671
1.196806689,-0.054934302,-0.219737208,11.35926449,4.612002678,1.71120618,-0.219737208,6.890039517,-3.080415625
-2.042234363,0.397367195,1.589468778,24.64480361,12.55329547,-0.371530777,1.589468778,35.61053067,3.877301655
-2.013820701,0.436566786,1.746267142,-14.21510483,40.24533446,-0.93665803,1.746267142,6.09058756,5.167662329
-2.084140271,0.280867492,1.123469968,38.09658801,13.09248897,-0.850285769,1.123469968,41.71197009,3.489361661
-3.110648817,0.607157311,2.428629243,-4.167326415,9.845303535,-1.35389956,2.428629243,20.95243129,5.006585955
-0.11385309,-0.355916731,-1.423666925,-5.365644501,15.42660771,-0.235537653,-1.423666925,-18.52918485,-0.182363531
1.413572977,-0.052694196,-0.210776786,11.57335853,5.544243354,-0.763878383,-0.210776786,7.150918969,1.665349565
-0.305804892,0.014308821,0.057235284,-15.1333797,21.61593623,-1.481091328,0.057235284,-11.53435091,3.806715606
1.051290251,-0.042095003,-0.168380011,-0.629932525,-5.924168227,-1.1041149,-0.168380011,-2.187746132,2.176495749
-0.060272008,-0.645006317,-2.580025266,-23.31516782,-8.597073237,0.262087156,-2.580025266,-44.45238692,-2.725213011
-1.702643214,-0.660801574,-2.643206295,1.702383388,12.01376641,1.540538601,-2.643206295,-25.07015624,-3.824399678
2.130896509,-0.292396874,-1.169587495,51.69211972,21.73113156,-1.972811028,-1.169587495,29.65782082,7.222623076
1.74796026,0.594246185,2.37698474,12.8672123,13.68738238,-0.499322699,2.37698474,34.06361724,4.676720882
2.350182659,-0.100732311,-0.402929244,-10.25193085,-27.91169472,0.020847477,-0.402929244,-12.23083712,-2.848309086
-2.885350199,0.698044103,2.79217641,-0.334367016,0.949120916,1.694172652,2.79217641,27.65427049,-1.515453591
-3.244999917,0.722129692,2.888518767,17.92916761,-5.426427664,0.921616036,2.888518767,43.22852176,0.198794312
-2.631035791,-0.437541615,-1.75016646,1.252772742,-14.52688829,-1.589891614,-1.75016646,-16.49944641,0.554180363
3.241596135,0.246023014,0.984092056,34.53571463,5.458796672,-0.343105111,0.984092056,37.46949226,4.1243826
-3.258134832,-1.001198185,-4.00479274,9.271415402,26.33007198,1.742837365,-4.00479274,-32.63079508,-9.62813717
2.040874067,-0.169177463,-0.676709852,56.62729913,3.565122111,0.593849041,-0.676709852,38.53474078,-2.587374324
6.250246446,-0.313957277,-1.255829107,18.53913449,24.68743155,0.342899207,-1.255829107,2.273016527,1.2965419
-3.669391928,0.506644586,2.026578343,-1.907798289,-5.68053361,0.608832313,2.026578343,18.7395448,0.617580565
-1.588007372,-0.014640551,-0.058562204,4.402358968,-8.506857784,-1.396770082,-0.058562204,2.936265132,0.103339241
0.946579974,-0.08354805,-0.334192198,2.389880652,4.042277113,1.122613873,-0.334192198,-1.43001746,-2.014386287
-5.821063701,-0.597652278,-2.390609113,-0.647545558,-2.526908135,-0.893699953,-2.390609113,-24.42412758,-1.87002579
3.717768815,-0.032069946,-0.128279785,34.99789324,1.279629502,2.321919756,-0.128279785,26.71551674,-3.502199685
-0.123928519,0.120578979,0.482315914,15.04762554,-20.41108319,-0.647473513,0.482315914,16.86125958,0.502519537
-6.219223244,-0.408292865,-1.633171461,23.90934241,-17.01941046,0.993409277,-1.633171461,2.795759315,-5.092977989
-4.351724378,-0.277897529,-1.111590118,-23.08206361,-34.96921781,-2.652570679,-1.111590118,-29.58155206,0.740231643
0.497975925,-0.137805032,-0.551220129,-22.55575905,-15.64404226,0.380087455,-0.551220129,-23.55680852,-1.395034727
-1.637333561,-0.0643826,-0.2575304,57.90264857,-30.93573113,0.796433189,-0.2575304,43.74681486,-2.187652034
3.178750372,0.355800732,1.423202928,2.967798696,-18.2902933,1.439745876,1.423202928,16.60626823,-0.220421424
-5.691261787,-0.644508254,-2.578033016,-14.59329593,40.79979892,1.190482319,-2.578033016,-37.4549669,-2.747455196
-3.01989675,0.226308939,0.905235757,48.45445866,8.876890118,-0.169576803,0.905235757,47.81592449,2.4279818
-0.862723618,0.519309535,2.077238142,-38.52104804,8.845170514,0.971089525,2.077238142,-10.04445702,-0.801206798
-1.820473251,1.061511188,4.246044753,55.46902559,-15.00515579,0.331335181,4.246044753,86.835668,3.33364524
5.987803205,-0.946846221,-3.787384883,8.827689853,-7.406722084,1.462091941,-3.787384883,-30.81169695,-6.010425132
0.427149872,-0.411336942,-1.645347768,-14.3632024,-16.90044938,0.598993611,-1.645347768,-27.9440396,-4.540850758
-2.979108349,0.323428916,1.293715663,-11.60907904,-20.08396654,-0.034168949,1.293715663,3.6498934,-1.232023587
-3.809097026,0.465892091,1.863568363,38.85844507,-5.251657098,-1.586065371,1.863568363,49.72243968,3.910435592
2.745569706,-0.524358141,-2.097432564,28.062097,-12.1863571,-0.588531407,-2.097432564,1.475351959,0.477211272
-0.935947474,-0.240418179,-0.961672715,23.68305267,19.05295409,-0.131359001,-0.961672715,9.329714993,0.781093623
-3.239246566,-0.359453313,-1.437813252,14.47098345,10.37642321,2.028679077,-1.437813252,-2.801345757,-3.23447577
0.957098521,-0.863567298,-3.454269194,20.19267102,-14.54329814,0.165108106,-3.454269194,-18.38855512,-3.437212155
0.979099924,0.436074531,1.744298123,-16.35071646,0.023642685,-0.383555968,1.744298123,4.362408063,3.51729335
2.300423636,-0.232590248,-0.930360994,-28.28014258,-20.21006183,0.344501719,-0.930360994,-31.927724,-2.347986992
-3.637921268,-0.62749337,-2.509973479,15.42222036,28.00984861,-2.566377353,-2.509973479,-12.7619585,3.200301724
-0.264371357,-0.099300323,-0.397201291,-43.12631846,30.84862294,0.252101217,-0.397201291,-38.47306768,2.715538825
-2.196373355,0.700253866,2.801015465,-1.179589922,40.60595802,-1.254920637,2.801015465,27.06648271,7.988838073
5.105154349,0.852893186,3.411572744,8.139083617,-19.24713319,-0.48723347,3.411572744,40.62699433,6.609630782
-1.8842824,-1.194443059,-4.777772238,20.3248161,-29.49599003,0.83109589,-4.777772238,-31.51786949,-9.878766106
0.753377347,-0.393675603,-1.574702412,-3.247303543,5.120098271,-0.996348597,-1.574702412,-18.34486695,3.443758374
0.055133396,-0.463823036,-1.855292142,3.448845857,32.81924343,0.446920494,-1.855292142,-15.79384474,0.467297987
1.163882065,-0.899724607,-3.598898429,8.976326256,-18.71190217,1.264061771,-3.598898429,-28.80792328,-6.520865525
5.002530826,0.358963617,1.43585447,15.44740149,9.288702508,-0.993810736,1.43585447,26.71646589,5.301193143
4.34800772,0.325051094,1.300204377,-11.93951975,3.172424473,1.788060293,1.300204377,3.450427974,-0.242410941
1.633177556,0.247226397,0.988905589,6.653807473,-4.100211194,-0.800876289,0.988905589,15.21210187,5.89461748
5.076359957,0.232475178,0.929900711,60.68623856,6.174278623,-0.826217041,0.929900711,57.84799796,4.599946161
0.752292679,0.541072513,2.164290051,1.364671577,0.932299797,0.977659595,2.164290051,22.73463778,2.207885052
3.779647115,0.388980743,1.55592297,9.314030798,-31.65920561,0.594731075,1.55592297,23.01045434,1.504357839
-3.801510911,0.723688994,2.894755975,19.76863138,10.58240846,-0.358815658,2.894755975,44.76246485,5.449388068
-1.641306001,0.372088409,1.488353635,-4.018339215,-51.81713016,-0.924017211,1.488353635,11.66886498,0.297517083
0.506787809,0.059225837,0.236903349,-35.62957552,6.097423642,0.099744851,0.236903349,-26.13462692,1.893210033
-0.282778238,-0.285761573,-1.143046294,-12.31598797,6.754354108,0.086261026,-1.143046294,-21.28325331,0.246864509
-1.097819827,0.050119431,0.200477725,-33.61884961,-22.47485469,-0.79890905,0.200477725,-24.89030244,0.548394533
2.77602336,-0.966669604,-3.866678416,14.96598875,-9.179637253,-0.976732118,-3.866678416,-26.69399316,-1.431720448
-1.186640127,0.113751968,0.45500787,0.985282168,32.36135352,-0.7897745,0.45500787,5.338304439,3.212122729
-2.616052001,-0.360247744,-1.440990977,-8.871393551,13.74687808,0.461716226,-1.440990977,-21.50702461,-1.431836685
1.141205706,-0.779107542,-3.116430166,2.596987855,-18.23663224,1.397882369,-3.116430166,-29.08671138,-7.260795354
-1.935841952,-0.064965208,-0.259860831,32.92447538,-32.61589667,-1.233950594,-0.259860831,23.74097199,0.24369668
-2.301960186,0.463390488,1.85356195,1.901433284,38.07470218,-0.796044775,1.85356195,20.05676613,5.277109124
3.045941825,0.027735882,0.110943528,-13.98493335,18.22102783,-1.81016496,0.110943528,-10.0785114,6.357455685
-3.759247058,0.492040356,1.968161424,24.10174156,15.96174378,-0.043911471,1.968161424,38.96300748,3.001347514
-1.239790404,-0.471114208,-1.884456832,19.22872027,36.77704238,0.756300005,-1.884456832,-3.461592108,-1.681822883
4.569826022,0.595222274,2.380889096,18.26670319,7.55356697,2.291217263,2.380889096,38.42225351,1.930203836
-4.825176507,-0.308475055,-1.233900222,18.6503121,-16.72432845,2.512535309,-1.233900222,2.581247464,-8.534580368
1.629043524,0.903392517,3.613570069,42.32382224,-15.08998467,-0.016336417,3.613570069,69.99475848,3.560375377
-1.64452299,-0.141786957,-0.56714783,-50.34784711,-12.90010633,0.777738865,-0.56714783,-45.94975598,-2.645223756
-5.024026147,-0.000546267,-0.00218507,-7.485226879,-9.086799587,1.183130984,-0.00218507,-6.010032202,-2.367233819
0.003544321,-0.274101693,-1.096406771,30.30550806,-33.80667555,-0.292011921,-1.096406771,13.28033874,-0.90548605
-1.13438352,0.634952141,2.539808563,-28.18491814,8.868416129,1.246877405,2.539808563,2.850151121,2.16549465
3.388029863,0.507595577,2.03038231,-38.29675409,-23.36671522,-0.999443101,2.03038231,-10.33358018,6.355391362
1.355928499,0.277283199,1.109132794,33.15505046,-17.84425685,1.146335879,1.109132794,37.61536831,-0.686480255
3.251811438,0.737602087,2.950408348,-30.20423111,11.50000722,-1.824936907,2.950408348,5.340698597,9.975447402
0.684084625,-0.857241863,-3.428967451,-8.446461737,41.11946493,-0.799484026,-3.428967451,-41.0468439,0.945480739
-7.268481879,-0.410799999,-1.643199996,8.185734428,3.840704952,0.732111917,-1.643199996,-9.883412415,-2.472808173
-2.965079301,0.071825714,0.287302856,8.938946368,4.584882686,-1.071224134,0.287302856,10.02418566,2.537034948
-1.361127864,0.057937188,0.231748754,-24.65121334,20.01406123,-0.9528547,0.231748754,-17.40348314,4.547753889
-1.41247692,-0.480581127,-1.922324509,-15.37971793,11.87374479,-0.772279055,-1.922324509,-31.52701943,-0.525979642
0.653268878,-1.116383456,-4.465533823,-27.83113596,-7.622603384,0.398516987,-4.465533823,-66.920247,-3.025039196
0.050938683,-0.509687972,-2.038751888,-63.08044296,28.34431273,0.391248973,-2.038751888,-70.85187325,0.953796188
